matchId,teamId,role,opponentId,score,result,tries,metresGained,carries,defendersBeaten,cleanBreaks,passes,offloads,turnoversConceded,tackles,missedTackles,turnoversWon,kicksInPlay,conversions,conversionAccuracy%,penaltyGoals,penaltyGoalAccuracy%,dropGoals,dropGoalAccuracy%,rucksWon,rucksLost,rucksWon%,maulsWon,lineoutsWon,lineoutsLost,lineoutsWon%,scrumsWon,scrumsLost,scrumsWon%,penaltiesConceded,redCards,yellowCards,possession%,q4%,q3%,q2%,q1%
933874,91,away,96,31,win,4,622,145,50,14,223,11,18,136,18,7,36,4,100,3,33.3,0,,105,7,93.8,2,13,4,76.5,2,2,33.3,11,0,1,52,0.9,10.8,22.9,17.3
933874,96,home,91,10,loss,1,445,120,18,1,166,3,20,174,50,8,43,1,100,1,0,1,100,96,6,94.1,2,13,2,86.7,2,0,66.7,9,0,1,48,6.9,26.8,9.1,5.2
933875,150,away,200,31,win,3,362,86,20,6,137,4,16,129,21,6,21,3,66.7,4,100,0,,62,2,96.9,1,12,2,85.7,6,1,75,7,0,0,48,1.6,10.4,23.5,8.2
933875,200,home,150,25,loss,3,434,117,21,7,171,11,11,119,20,6,15,3,66.7,3,66.7,0,,85,6,93.4,1,8,1,88.9,10,1,90.9,14,0,0,52,7.1,43.7,3.8,1.6
933876,441,away,3600,36,win,6,540,114,27,9,153,14,10,116,37,4,14,6,50,0,,0,,72,3,96,2,8,1,88.9,7,2,63.6,9,0,0,52,8.7,9.8,18.6,10.4
933876,3600,home,441,34,loss,5,469,115,37,6,203,15,15,125,27,5,14,5,60,1,100,0,,77,2,97.5,4,15,0,100,4,1,80,11,0,1,48,18.6,27.3,6.6,0
933877,93,away,95,60,win,8,782,140,38,10,172,19,17,155,25,6,20,8,87.5,2,100,0,,83,6,93.3,4,11,3,78.6,4,0,66.7,13,0,2,46,1.8,10.9,16.8,15
933877,95,home,93,20,loss,2,455,138,25,5,198,14,19,151,38,9,25,2,100,2,100,0,,101,6,94.4,6,14,1,93.3,7,0,100,12,0,0,54,18.6,25,5,6.8
933878,94,away,250,47,win,6,693,125,32,8,168,18,14,101,20,12,23,5,60,3,100,0,,75,7,91.5,7,14,2,87.5,6,0,85.7,12,0,1,57,3.5,17.3,24.9,9.2
933878,250,home,94,13,loss,1,471,97,20,4,93,11,19,122,32,9,22,1,100,2,100,0,,56,6,90.3,4,16,1,94.1,6,1,85.7,16,0,2,43,9.2,20.2,14.5,1.2
933879,12,away,73,27,loss,3,336,93,14,2,118,8,15,148,36,8,17,3,100,3,66.7,0,,62,3,95.4,4,16,2,88.9,4,0,80,13,0,1,43,6.6,11.7,17.8,5.6
933879,73,home,12,34,win,4,498,128,36,6,167,9,11,92,14,6,19,4,100,2,100,0,,90,5,94.7,2,16,1,94.1,9,1,75,12,0,0,57,15.7,26.9,10.7,5.1
933880,95,away,96,15,loss,2,267,88,13,2,116,3,15,123,28,12,25,2,50,1,100,0,,57,7,89.1,0,12,6,66.7,9,2,75,11,0,1,43,5.2,7,30.8,2.3
933880,96,home,95,52,win,7,566,125,28,10,191,13,20,98,13,7,31,7,100,1,100,0,,75,4,94.9,5,13,1,92.9,6,0,100,13,0,0,57,16.9,27.9,8.1,1.7
933881,12,home,94,33,loss,5,589,102,28,9,135,6,20,109,24,7,31,5,80,0,,0,,62,7,89.9,6,18,0,100,3,0,100,9,0,1,50,19,10.3,16.7,1.7
933881,94,away,12,39,win,5,581,122,24,8,152,14,13,104,28,12,30,5,80,2,100,0,,70,3,95.9,4,12,1,92.3,9,2,75,14,1,1,50,1.7,14.4,22.4,13.8
933882,91,away,3600,52,win,8,471,85,21,8,138,8,14,173,27,13,26,8,75,0,,0,,53,5,91.4,3,13,1,92.9,7,0,100,15,0,3,40,4,8.5,14.5,9.5
933882,3600,home,91,29,loss,4,475,146,27,6,195,11,17,84,21,7,19,3,66.7,1,100,0,,106,9,92.2,6,16,2,88.9,5,0,83.3,8,0,0,60,26,14,20.5,3
933883,200,away,441,46,win,6,588,124,20,6,178,16,13,131,20,4,22,6,83.3,3,66.7,0,,84,3,96.6,6,9,1,90,9,0,100,11,0,0,52,0,7.3,23.8,18.4
933883,441,home,200,17,loss,2,381,122,20,1,155,13,15,139,20,5,17,2,100,2,50,0,,85,2,97.7,2,12,3,80,7,0,100,13,0,2,48,6.8,25.2,15,3.4
933884,93,home,150,20,loss,2,484,116,28,5,201,4,19,101,18,8,26,2,100,2,100,1,0,82,8,91.1,1,16,2,88.9,6,1,85.7,17,0,2,51,11.6,23.1,10.6,7
933884,150,away,93,25,win,3,345,99,18,4,141,5,13,166,28,11,28,2,50,2,100,0,,69,5,93.2,8,19,5,79.2,7,1,87.5,9,0,0,49,4.5,18.6,17.6,7
933885,73,home,250,20,loss,3,380,108,18,5,143,11,15,111,36,5,25,3,33.3,1,100,0,,77,3,96.3,6,15,2,88.2,5,1,83.3,10,1,1,52,10.8,20.5,17.3,3.8
933885,250,away,73,71,win,10,702,113,36,16,124,6,14,128,18,5,32,10,90,1,100,0,,68,4,94.4,3,15,1,93.8,5,2,55.6,13,0,1,48,3.2,14.1,13.5,16.8
933886,91,home,95,28,win,4,695,131,44,13,193,12,17,119,12,7,31,4,25,3,66.7,0,,94,2,97.9,2,14,3,82.4,7,0,100,9,0,1,57,11.7,28.1,13.8,5.1
933886,95,away,91,7,loss,1,357,77,12,2,110,3,16,148,44,4,29,1,100,1,0,0,,61,4,93.8,2,12,3,80,8,0,100,10,0,1,43,4.1,9.7,14.8,12.8
933887,12,home,200,34,win,5,469,117,22,7,177,19,15,142,16,8,26,5,60,1,100,0,,78,5,94,3,16,1,94.1,5,1,71.4,11,0,0,52,18,17,14.4,1.5
933887,200,away,12,27,loss,3,455,102,16,4,149,6,12,123,22,9,23,3,100,2,100,0,,78,5,94,4,12,0,100,5,0,100,14,0,0,48,5.7,11.9,18,13.4
933888,96,away,441,24,loss,4,324,88,21,2,131,5,15,115,17,7,19,4,50,0,,0,,54,5,91.5,8,12,0,100,10,1,71.4,11,0,0,51,8.7,8.1,9.3,21.1
933888,441,home,96,25,win,4,533,98,17,7,106,9,14,91,21,5,16,4,25,2,50,1,0,67,1,98.5,1,10,5,66.7,8,0,80,9,0,0,49,18.6,17.4,13,3.7
933889,93,away,94,25,win,3,618,139,28,8,194,6,14,156,22,8,27,3,66.7,4,50,0,,108,7,93.9,4,13,4,76.5,6,1,75,8,0,1,53,1.3,12.1,22.5,17.1
933889,94,home,93,19,loss,3,423,126,22,5,166,12,18,172,28,6,23,3,66.7,0,,0,,97,4,96,2,11,1,91.7,5,0,100,11,0,1,47,15.4,18.3,10.4,2.9
933890,150,home,250,23,win,2,505,121,25,4,180,10,17,150,30,7,32,2,100,4,75,0,,76,6,92.7,3,12,1,92.3,6,2,66.7,10,0,0,50,13.3,19.7,9.9,3.4
933890,250,away,150,17,loss,3,550,134,30,6,178,13,18,127,25,7,30,3,33.3,0,,0,,92,3,96.8,2,13,4,76.5,4,0,100,7,0,0,50,9.4,10.8,21.2,12.3
933891,73,home,3600,21,win,2,350,74,15,3,125,0,10,154,32,9,22,2,50,4,75,0,,61,4,93.8,2,13,2,86.7,9,1,69.2,15,1,2,41,10.5,19.5,9,2.5
933891,3600,away,73,18,loss,2,419,120,32,3,197,10,15,92,15,3,26,2,50,2,100,0,,88,6,93.6,4,27,2,93.1,2,2,40,12,1,1,59,3,15,27.5,13
933892,94,home,200,34,win,5,396,98,27,7,143,10,17,120,19,8,23,5,60,1,100,0,,60,1,98.4,3,12,2,85.7,6,1,75,8,0,0,49,8.3,16.7,11.1,7.2
933892,200,away,94,17,loss,3,378,126,19,5,176,19,13,107,27,5,17,3,33.3,0,,0,,82,5,94.3,3,14,4,77.8,6,2,66.7,10,0,0,51,2.8,9.4,27.2,17.2
933893,12,away,91,25,loss,4,407,91,18,7,113,7,18,101,18,10,15,4,25,1,100,0,,58,2,96.7,2,10,3,76.9,7,2,77.8,9,0,0,46,1.9,14,16.6,15.3
933893,91,home,12,44,win,6,498,101,18,6,166,5,16,87,18,4,23,6,66.7,2,100,0,,61,8,88.4,1,12,1,92.3,9,0,100,10,0,0,54,13.4,18.5,13.4,7
933894,93,home,96,28,loss,4,736,150,33,11,189,8,16,129,36,5,22,4,100,0,,0,,118,3,97.5,4,9,2,81.8,11,0,91.7,5,0,1,57,27.9,16.2,15.7,0.4
933894,96,away,93,34,win,5,602,123,36,5,175,17,14,204,33,8,15,5,60,1,100,0,,82,3,96.5,1,5,3,62.5,4,0,80,10,0,1,43,3.9,10.5,19.2,6.1
933895,150,home,3600,62,win,9,424,112,19,8,180,7,8,110,26,4,17,9,77.8,1,100,0,,70,3,95.9,5,18,0,100,3,1,75,9,0,0,52,23.3,21.5,7.4,3.7
933895,3600,away,150,36,loss,5,415,87,26,6,115,5,7,107,19,4,16,5,80,1,100,0,,61,2,96.8,4,9,3,75,2,2,40,12,0,1,48,3.1,16.6,6.1,18.4
933896,73,away,95,35,loss,5,477,127,32,5,178,5,8,119,21,5,35,5,40,2,100,0,,103,4,96.3,6,12,2,85.7,7,1,70,9,0,1,56,5.1,12,19.9,19.4
933896,95,home,73,43,win,6,477,112,21,3,142,10,15,158,32,4,29,6,83.3,1,100,0,,77,1,98.7,4,14,2,87.5,3,0,100,11,0,1,44,13.9,19.4,6.9,3.2
933897,250,home,441,27,win,4,282,91,15,2,130,7,12,117,23,8,24,4,50,1,100,0,,68,2,97.1,9,17,3,85,4,1,57.1,18,0,1,51,14.8,22.7,9.1,4
933897,441,away,250,24,loss,3,449,109,23,8,132,11,17,100,15,2,18,3,100,1,100,0,,66,5,93,2,14,3,82.4,7,0,100,15,0,1,49,9.7,11.4,17,11.4
933898,96,home,150,35,win,5,394,128,33,4,178,7,15,135,18,8,14,5,100,0,,0,,99,3,97.1,5,15,3,83.3,5,0,100,10,0,0,52,18.3,17.9,13.4,3.6
933898,150,away,96,17,loss,2,343,105,18,3,138,7,12,151,33,7,21,2,100,1,100,0,,83,6,93.3,2,11,1,91.7,11,1,84.6,13,0,0,48,3.6,9.8,14.7,18.8
933899,91,away,200,24,win,3,307,120,22,3,200,6,15,84,8,3,22,3,100,2,50,0,,95,2,97.9,2,15,2,88.2,16,0,100,9,0,0,61,3.5,14.6,17.2,28.3
933899,200,home,91,14,loss,2,316,74,8,3,119,6,18,156,22,4,20,2,100,0,,0,,52,2,96.3,3,10,2,83.3,10,0,100,10,0,0,39,6.6,18.2,8.1,3.5
933900,95,home,441,57,win,9,469,90,15,8,115,8,9,158,24,6,21,9,66.7,0,,0,,49,0,100,8,10,1,90.9,7,0,77.8,5,0,1,46,15.7,13.3,9.6,1.2
933900,441,away,95,24,loss,4,533,125,24,7,146,12,15,77,15,0,14,4,50,0,,0,,84,3,96.6,2,8,1,88.9,8,1,88.9,14,0,1,54,6,18.1,28.9,7.2
933901,94,away,3600,59,win,9,742,167,46,13,198,18,12,112,30,7,33,9,77.8,0,,0,,97,1,99,5,14,0,100,7,0,100,10,0,0,56,4.2,13.2,17.5,20.8
933901,3600,home,94,0,loss,0,395,102,30,6,150,12,15,154,46,1,25,0,,0,,0,,75,4,94.9,4,16,3,84.2,3,2,60,11,0,0,44,15.1,16,10.4,2.8
933902,12,home,250,40,win,6,730,114,29,9,137,16,17,183,30,6,18,6,83.3,0,,0,,73,3,96.1,4,10,3,76.9,2,1,66.7,9,0,0,44,12.9,15.2,11.4,1
933902,250,away,12,34,loss,5,575,152,30,6,216,21,11,118,29,8,21,5,60,1,100,0,,107,6,94.7,5,11,0,100,7,2,70,12,0,0,56,2.4,8.6,28.6,20
933903,73,away,93,17,loss,3,415,117,15,8,190,11,18,193,29,13,19,3,33.3,1,0,0,,90,7,92.8,4,11,2,84.6,9,0,100,14,0,0,45,2.9,8.8,25.4,8.8
933903,93,home,73,30,win,4,537,152,29,8,195,13,16,151,15,6,19,4,50,2,100,0,,111,7,94.1,4,13,2,86.7,6,2,66.7,8,0,0,55,20,20.8,11.3,2.1
933904,95,away,3600,45,win,7,378,101,17,6,121,10,12,121,34,6,20,7,71.4,0,,0,,72,2,97.3,4,13,2,86.7,5,0,100,10,0,0,51,3.2,11.4,15.7,18.4
933904,3600,home,95,17,loss,2,539,114,34,7,144,4,16,111,17,4,20,2,100,2,50,1,0,80,3,96.4,2,11,2,84.6,4,1,57.1,11,0,1,49,15.7,24.9,9.2,1.6
933905,96,away,250,25,win,3,380,99,19,2,125,11,13,128,14,6,29,3,66.7,2,100,0,,69,2,97.2,1,7,4,63.6,10,0,90.9,12,0,0,47,3,9,19.5,11.5
933905,250,home,96,12,loss,2,534,126,14,7,165,4,18,128,19,4,26,2,50,2,0,0,,92,6,93.9,4,16,1,94.1,6,1,75,9,0,0,53,13.5,25.5,14.5,3.5
933906,12,away,441,28,loss,4,471,143,24,5,195,16,20,64,39,6,14,4,100,0,,0,,82,3,96.5,3,18,1,94.7,8,0,88.9,3,0,0,61,2.4,12.4,20.7,28.4
933906,441,home,12,38,win,6,599,83,39,12,119,11,16,122,24,9,20,6,66.7,0,,0,,40,2,95.2,1,7,0,100,14,0,93.3,13,0,0,39,3,14.8,9.5,8.9
933907,91,home,93,20,win,2,222,65,12,3,92,1,8,170,19,5,21,2,100,2,100,0,,52,2,96.3,4,10,3,76.9,7,0,87.5,14,0,0,40,8.9,15.8,8.4,3.2
933907,93,away,91,13,loss,2,401,140,19,5,156,3,15,74,12,2,21,2,0,1,100,0,,99,1,99,5,11,1,91.7,11,0,91.7,7,0,0,60,2.6,8.9,21.1,31.1
933908,150,home,200,40,win,6,528,133,23,7,183,5,9,116,20,4,17,6,83.3,0,,0,,84,3,96.6,5,15,3,83.3,10,1,83.3,6,0,0,59,28.3,19.9,7.9,1
933908,200,away,150,36,loss,5,427,88,20,4,96,4,15,139,23,4,24,5,80,2,50,0,,71,3,95.9,1,8,1,88.9,3,0,75,16,0,3,41,3.1,9.9,9.4,20.4
933909,73,away,94,42,loss,6,545,120,18,7,164,9,12,184,32,6,23,6,100,0,,0,,82,7,92.1,6,13,3,81.3,8,1,88.9,16,0,1,46,2.4,6.1,21.9,11.3
933909,94,home,73,45,win,7,710,156,32,11,193,11,18,136,18,9,14,7,71.4,0,,0,,121,2,98.4,3,16,3,84.2,7,0,100,8,0,0,54,12.6,30.4,11.7,3.6
933910,96,home,3600,38,win,5,517,120,25,8,168,7,13,145,33,1,22,5,100,1,100,0,,76,5,93.8,2,13,2,86.7,7,0,100,8,0,1,49,13.8,21.5,11.8,2.1
933910,3600,away,96,21,loss,3,519,122,33,6,162,9,10,133,25,6,24,3,100,1,0,0,,85,1,98.8,2,8,4,66.7,6,2,60,12,0,1,51,2.6,14.4,27.2,6.7
933911,150,away,250,52,win,7,426,93,15,8,114,3,15,116,27,3,28,7,100,1,100,0,,60,4,93.8,3,18,4,81.8,5,0,100,9,0,1,47,3.4,7.3,13.6,22.6
933911,250,home,150,24,loss,3,349,93,27,4,131,4,7,111,15,4,26,3,100,1,100,0,,71,4,94.7,6,16,2,88.9,7,1,70,15,1,0,53,9.6,22.6,14.1,6.8
933912,94,away,95,29,win,4,564,155,28,7,169,11,18,140,30,10,19,4,75,1,100,0,,105,7,93.8,2,11,1,91.7,9,0,90,13,0,0,55,0.9,10.7,17.8,26.2
933912,95,home,94,14,loss,2,505,118,30,4,153,10,17,190,28,11,18,2,100,0,,0,,80,8,90.9,0,11,1,91.7,9,1,81.8,13,0,0,45,13.3,13.3,16,1.8
933913,12,home,93,17,loss,2,349,75,7,3,105,5,18,158,24,2,10,2,100,1,100,0,,53,4,93,3,12,4,75,6,0,100,10,0,1,34,8,11.7,10.1,8
933913,93,away,12,54,win,9,838,154,24,12,192,11,11,89,7,3,28,9,33.3,1,100,0,,93,0,100,8,13,0,100,11,0,91.7,8,0,1,66,3.2,11.2,19.7,28.2
933914,250,away,3600,40,win,6,660,107,21,9,151,11,18,112,20,9,18,6,83.3,0,,0,,64,8,88.9,6,14,1,93.3,9,2,60,9,0,0,49,5.8,9.9,17.4,17.4
933914,3600,home,250,28,loss,4,684,116,20,8,159,16,19,102,21,12,23,4,100,0,,0,,66,5,93,1,12,2,85.7,7,0,100,9,0,0,51,12.2,22.1,10.5,4.7
933915,150,home,441,43,win,7,346,87,12,4,118,7,12,186,20,4,19,6,50,0,,0,,60,1,98.4,6,11,1,91.7,12,1,92.3,12,0,2,44,19.1,10,8.6,1.9
933915,441,away,150,28,loss,4,595,146,20,5,173,10,16,89,12,3,8,4,100,0,,0,,108,3,97.3,0,9,3,75,9,0,100,10,0,1,56,3.3,15.8,15.3,25.8
933916,91,away,94,33,win,4,559,127,22,4,209,9,12,127,19,6,29,4,50,4,75,0,,95,5,95,1,12,0,100,9,0,100,15,0,2,53,1.9,10.4,29.9,12.8
933916,94,home,91,17,loss,2,493,114,19,5,162,15,17,149,22,5,19,2,100,1,100,0,,80,5,94.1,1,11,4,73.3,4,0,80,10,0,0,47,16.1,18,8.5,2.4
933917,73,away,200,16,loss,2,469,112,18,3,161,9,13,122,19,4,20,2,0,2,100,0,,82,3,96.5,5,13,1,92.9,3,0,100,14,0,1,52,2.7,17.6,23.4,8.5
933917,200,home,73,36,win,5,527,112,19,9,149,11,8,127,18,5,22,5,80,1,100,0,,72,3,96,6,14,2,87.5,4,1,66.7,14,0,1,48,22.3,17.6,7.4,0.5
933918,91,home,441,50,win,8,649,148,40,12,174,7,21,130,12,6,26,8,62.5,1,0,0,,84,1,98.8,2,6,2,75,6,0,66.7,8,0,1,56,28,10.9,9.3,1.6
