matchId,teamId,role,opponentId,score,result,tries,metresGained,carries,defendersBeaten,cleanBreaks,passes,offloads,turnoversConceded,tackles,missedTackles,turnoversWon,kicksInPlay,conversions,conversionAccuracy%,penaltyGoals,penaltyGoalAccuracy%,dropGoals,dropGoalAccuracy%,rucksWon,rucksLost,rucksWon%,maulsWon,lineoutsWon,lineoutsLost,lineoutsWon%,scrumsWon,scrumsLost,scrumsWon%,penaltiesConceded,redCards,yellowCards,possession%,q4%,q3%,q2%,q1%
933918,441,away,91,17,loss,3,361,108,12,4,104,11,14,145,40,5,16,3,33.3,0,,0,,79,3,96.3,2,9,6,60,9,1,90,6,0,2,44,10.9,8.8,14.5,16.1
933919,12,home,96,27,loss,3,528,103,19,4,121,12,15,200,39,5,28,3,100,2,100,0,,65,5,92.9,4,11,0,100,1,1,50,12,0,1,41,5.8,15,11.9,1.3
933919,96,away,12,43,win,6,707,167,39,10,230,11,13,112,19,10,27,6,83.3,1,100,0,,128,3,97.7,4,11,3,78.6,10,0,90.9,9,0,0,59,3.5,8.4,26.5,27.4
933920,93,home,200,55,win,7,822,143,25,10,192,15,17,90,14,2,23,7,100,2,100,0,,88,6,93.6,8,12,0,100,4,0,100,11,0,0,58,21.8,21.8,8,3.7
933920,200,away,93,21,loss,3,238,87,14,3,109,1,14,146,25,10,27,3,100,0,,0,,66,2,97.1,5,13,3,81.3,5,1,71.4,10,0,1,42,4.3,4.3,21.3,14.9
933921,73,home,95,30,win,3,575,141,25,9,187,13,13,129,23,6,18,2,100,3,100,0,,99,4,96.1,9,15,0,100,4,2,57.1,11,0,2,55,16.1,23.7,13.3,2.8
933921,95,away,73,17,loss,2,441,106,23,5,134,5,11,158,25,7,20,2,100,1,100,0,,77,2,97.5,7,14,1,93.3,2,4,28.6,14,0,3,45,2.8,6.2,17.5,17.5
933922,94,home,150,32,win,4,708,157,39,9,205,11,22,98,30,8,33,4,75,3,66.7,0,,107,5,95.5,1,12,1,92.3,4,0,100,4,0,0,55,21.8,16.8,16.8,5.4
933922,150,away,94,27,loss,4,583,105,30,6,130,4,17,152,39,9,37,4,50,1,100,0,,64,2,97,4,9,2,81.8,6,0,66.7,6,0,0,45,1,14.9,19.8,3.5
933923,95,away,200,20,loss,2,382,123,15,2,151,3,13,137,18,6,27,2,100,2,100,0,,82,3,96.5,1,12,3,80,5,0,62.5,10,0,1,49,2.5,14.3,20.2,11.8
933923,200,home,95,21,win,3,376,106,18,5,147,4,10,122,15,3,30,3,100,1,0,0,,81,3,96.4,8,21,2,91.3,2,0,100,11,0,1,51,25.1,15.3,9.4,1.5
933924,93,away,441,30,win,3,558,91,29,8,136,9,12,109,20,2,18,3,100,3,100,0,,63,0,100,7,10,3,76.9,9,0,90,11,0,0,51,3.6,5.5,13.3,27.3
933924,441,home,93,14,loss,2,521,97,20,6,131,7,11,100,29,5,14,2,100,0,,0,,63,2,96.9,1,11,4,73.3,9,1,75,12,0,0,49,18.2,12.7,10.3,9.1
933925,12,away,3600,43,win,7,614,136,25,9,192,4,15,105,37,8,13,7,57.1,0,,0,,104,6,94.5,9,15,0,100,11,1,68.8,12,0,1,61,1,4.8,27.6,28.6
933925,3600,home,12,33,loss,5,602,115,37,5,124,16,14,175,25,11,10,5,80,0,,0,,69,2,97.2,3,7,6,53.8,4,1,80,16,0,3,39,11.4,12.4,10.5,3.8
933926,91,home,96,34,win,3,302,79,16,6,97,6,13,176,17,3,23,3,66.7,6,83.3,0,,56,0,100,0,7,2,77.8,7,0,100,9,0,1,37,12.3,10.8,10.8,2.1
933926,96,away,91,24,loss,3,498,138,17,3,178,5,13,82,16,2,23,2,100,3,33.3,0,,112,3,97.4,5,9,1,90,4,1,57.1,10,0,0,63,2.6,14.4,27.7,19.5
933927,73,away,250,17,loss,3,642,123,19,5,186,12,14,158,14,3,27,3,33.3,0,,0,,85,4,95.5,4,8,3,72.7,5,0,83.3,12,0,0,49,5.2,10.3,17.2,9.5
933927,250,home,73,31,win,4,480,142,14,3,165,8,13,123,19,4,24,4,100,1,100,0,,105,1,99.1,9,19,1,95,10,0,90.9,8,0,0,51,25.4,20.7,8.6,3
933928,91,away,95,52,win,7,720,106,34,12,125,7,14,177,28,10,24,7,100,1,100,0,,63,3,95.5,0,8,2,80,3,0,100,12,0,1,42,3,16,13,5
933928,95,home,91,28,loss,4,583,148,28,9,195,11,18,103,34,6,25,4,100,0,,0,,106,6,94.6,3,13,2,86.7,7,0,77.8,8,0,0,58,27,22.5,11,2.5
933929,94,away,441,24,loss,4,227,77,17,3,103,5,18,115,32,7,17,4,50,0,,0,,52,1,98.1,9,10,2,83.3,5,1,71.4,13,1,1,48,2.6,8.4,18.8,13.6
933929,441,home,94,27,win,3,662,103,32,11,125,4,16,83,17,2,15,3,100,4,50,0,,68,3,95.8,0,8,1,88.9,11,2,84.6,8,0,0,52,15.6,20.1,20.8,0
933930,73,away,96,13,loss,1,238,106,16,3,134,4,16,148,27,5,23,1,100,2,100,0,,80,7,92,4,6,3,66.7,4,4,50,10,0,0,45,4.1,14.8,22.4,4.6
933930,96,home,73,48,win,8,584,132,27,10,147,8,14,141,16,10,31,8,50,0,,0,,86,5,94.5,6,11,2,84.6,9,0,81.8,11,0,0,55,14.3,22.4,12.2,5.1
933931,93,home,3600,31,win,5,482,114,24,5,143,8,9,162,14,4,24,4,50,1,0,0,,90,3,96.8,4,11,1,91.7,6,0,85.7,15,0,1,53,20.2,17,8.7,3.2
933931,3600,away,93,30,loss,4,380,121,14,5,138,12,11,163,24,3,16,4,50,3,66.7,1,0,94,0,100,2,10,3,76.9,7,0,87.5,14,0,2,47,1.8,10.6,22,16.5
933932,200,away,250,32,win,4,472,92,20,3,99,11,12,151,18,14,25,4,75,2,100,0,,53,5,91.4,5,16,1,94.1,9,0,75,10,0,0,46,8.6,7.6,15.1,10.8
933932,250,home,200,24,loss,3,620,131,18,5,176,8,18,86,20,6,19,3,100,1,100,0,,86,5,94.5,7,15,0,100,6,1,75,11,0,0,54,28.1,17.8,8.1,3.8
933933,12,home,150,26,loss,4,753,154,33,8,241,9,12,137,27,10,21,4,75,0,,0,,111,5,95.7,1,9,4,69.2,4,0,100,7,0,0,57,18.1,22.3,13.5,3.7
933933,150,away,12,33,win,5,647,116,27,6,158,6,17,201,33,7,18,5,80,0,,0,,74,7,91.4,5,14,4,77.8,3,1,75,11,0,1,43,2.8,10.7,17.7,11.2
933934,91,home,250,22,loss,3,699,177,23,5,281,5,13,169,15,3,34,3,66.7,1,100,0,,136,5,96.5,2,14,2,87.5,4,0,80,9,0,0,57,19.6,21.8,11.3,3.3
933934,250,away,91,25,win,4,479,133,15,4,151,9,10,220,23,6,36,4,25,1,100,0,,101,1,99,6,17,6,73.9,3,0,100,6,0,0,43,4.4,10.2,10.9,18.5
933935,73,home,441,34,win,5,535,155,16,2,255,4,11,123,23,5,17,5,60,1,100,0,,126,6,95.5,5,11,1,91.7,11,1,84.6,13,0,0,59,21.2,31.8,6.8,3
933935,441,away,73,14,loss,2,415,100,23,5,143,8,20,209,16,9,5,2,100,1,0,0,,69,4,94.5,1,13,2,86.7,6,0,66.7,11,0,0,41,4.7,8.9,13.1,10.6
933936,94,home,3600,71,win,11,622,125,29,10,194,19,12,182,24,6,21,11,72.7,0,,0,,74,1,98.7,1,9,1,90,5,1,83.3,10,0,0,49,16.2,12.7,11.8,2.5
933936,3600,away,94,22,loss,3,463,130,24,5,166,10,13,115,29,2,15,3,66.7,1,100,0,,101,4,96.2,2,12,2,85.7,3,1,75,9,0,0,51,1,13.7,21.6,20.6
933937,93,away,96,3,loss,0,420,106,15,2,169,11,20,202,31,9,33,0,,1,100,0,,76,5,93.8,2,7,4,63.6,6,1,85.7,11,1,0,39,2.1,11.6,19.8,3.3
933937,96,home,93,15,win,2,556,155,31,5,210,4,18,131,15,10,36,2,50,1,100,0,,126,5,96.2,9,18,3,85.7,9,0,100,6,0,0,61,18.6,34.7,6.6,3.3
933938,12,away,200,20,loss,2,628,126,17,6,189,11,17,84,13,9,21,2,100,2,100,0,,83,4,95.4,4,13,4,76.5,3,0,100,12,0,2,59,2.4,14.3,28,14.3
933938,200,home,12,38,win,5,451,93,13,2,100,10,12,146,17,11,28,3,100,1,100,0,,49,7,87.5,4,12,0,100,8,0,80,11,0,0,41,13.7,14.3,7.1,6
933939,95,away,150,32,loss,4,442,127,22,8,191,12,21,113,17,5,17,4,75,2,100,0,,88,5,94.6,3,11,0,100,7,0,100,7,0,0,56,1.1,11.4,24.5,20.7
933939,150,home,95,48,win,7,424,93,17,8,111,5,13,155,22,3,21,7,71.4,1,100,0,,61,3,95.3,2,10,2,83.3,7,0,100,9,0,0,44,15.8,9.2,13.6,3.8
933940,96,away,3600,41,win,6,611,162,27,10,238,19,16,127,25,7,20,6,66.7,1,100,0,,109,4,96.5,4,15,0,100,8,0,88.9,7,0,0,58,1.4,16.2,28.2,15.3
933940,3600,home,96,7,loss,1,296,96,25,3,114,7,18,166,27,5,15,1,100,0,,0,,66,2,97.1,1,6,4,60,12,0,92.3,9,0,0,42,10.6,10.6,12.5,5.1
933941,93,away,250,45,win,6,693,120,32,11,177,8,9,155,15,7,19,6,100,1,100,0,,74,3,96.1,2,6,0,100,8,0,88.9,11,0,1,47,4.1,14.5,16.6,10.4
933941,250,home,93,26,loss,4,330,112,15,5,142,6,16,140,32,6,16,4,75,0,,0,,83,3,96.5,6,15,2,88.2,7,0,77.8,7,0,0,53,19.7,21.8,10.4,2.6
933942,12,away,95,17,loss,2,503,121,22,4,138,19,18,164,24,12,16,2,100,1,100,0,,80,6,93,2,9,4,69.2,6,0,85.7,18,0,1,45,3.6,9.5,11.8,18.1
933942,95,home,12,20,win,2,550,147,24,5,225,11,19,142,22,10,17,2,100,2,100,0,,100,7,93.5,2,18,2,90,8,1,72.7,10,0,0,55,24,20.4,11.8,0.9
933943,91,home,94,23,win,3,583,159,32,4,184,7,21,127,25,10,36,3,33.3,2,100,0,,120,4,96.8,3,9,3,75,10,0,83.3,4,0,0,57,21.2,27.5,8.1,2.1
933943,94,away,91,12,loss,2,475,111,25,4,146,3,22,199,32,8,32,2,50,0,,0,,79,3,96.3,1,10,5,66.7,8,0,100,5,0,0,43,3,14.4,14.8,8.9
933944,200,home,441,32,win,5,488,119,20,4,181,10,13,258,27,13,22,5,40,1,100,0,,82,5,94.3,5,12,1,92.3,4,0,100,11,0,0,41,11.7,14.9,8.1,4.8
933944,441,away,200,18,loss,2,728,189,27,4,196,16,16,119,20,7,16,2,50,2,100,0,,135,5,96.4,4,10,3,76.9,5,0,83.3,8,0,0,59,2.8,16.5,21,20.2
933945,73,home,150,34,win,4,579,166,27,5,219,7,14,160,15,8,27,4,100,2,100,0,,120,5,96,2,14,1,93.3,9,0,100,9,0,0,56,23.2,21.2,9.7,1.2
933945,150,away,73,19,loss,3,499,133,15,4,177,4,18,191,27,10,25,3,66.7,0,,0,,97,6,94.2,2,16,2,88.9,3,1,75,12,0,1,44,2.3,11.6,13.5,17.4
933946,95,home,250,35,win,5,357,87,15,5,131,9,12,174,15,8,17,5,100,0,,0,,58,2,96.7,1,13,4,76.5,8,1,72.7,7,0,0,43,17,8.5,13.8,2.7
933946,250,away,95,30,loss,3,447,132,15,6,145,12,11,103,15,5,20,3,100,3,100,0,,90,4,95.7,3,9,2,81.8,10,0,83.3,9,0,0,57,5.3,12.2,17,23.4
933947,12,home,73,52,win,8,600,125,19,8,148,15,9,89,14,8,25,8,75,0,,0,,89,5,94.7,6,14,6,70,6,0,100,9,0,0,59,22.8,19.6,13,3.8
933947,73,away,12,14,loss,2,362,73,14,6,128,5,14,147,19,5,20,2,100,0,,0,,56,5,91.8,2,15,2,88.2,4,1,80,14,0,0,41,3.8,12.5,14.1,10.3
933948,441,home,3600,47,win,7,541,89,20,9,113,2,12,90,28,3,7,7,85.7,0,,0,,55,2,96.5,2,5,0,100,10,0,100,12,0,1,47,19.1,16.3,12.8,1.4
933948,3600,away,441,46,loss,7,335,85,28,7,131,8,14,94,20,2,7,7,57.1,1,100,0,,51,2,96.2,8,14,1,93.3,6,1,75,4,0,0,53,5,10.6,14.2,20.6
933949,96,home,200,42,win,6,725,161,26,10,206,13,18,142,20,9,24,6,100,0,,0,,100,4,96.2,4,12,3,80,4,0,100,13,0,1,54,12.6,24.2,11.2,6
933949,200,away,96,18,loss,3,473,117,20,4,152,12,13,160,26,7,20,3,0,1,100,0,,77,5,93.9,5,15,2,88.2,7,0,87.5,9,0,1,46,0.9,14,20.9,10.2
933950,93,home,94,36,win,6,316,107,19,6,115,6,19,105,20,5,20,6,50,0,,0,,74,3,96.1,5,10,1,90.9,7,0,87.5,11,0,0,54,19.9,15.8,15.2,2.3
933950,94,away,93,25,loss,4,300,90,20,4,129,7,11,145,19,7,18,4,25,3,33.3,0,,63,5,92.6,0,9,5,64.3,8,0,100,9,0,0,46,4.7,8.2,26.9,7
933951,91,away,150,31,win,4,475,103,33,7,124,4,12,210,23,7,20,4,100,1,100,0,,78,6,92.9,0,7,1,87.5,9,0,90,11,0,0,41,6.2,7.4,9.5,15.6
933951,150,home,91,21,loss,3,544,171,23,6,243,10,23,135,33,8,14,3,100,0,,0,,127,3,97.7,4,16,1,94.1,6,0,100,6,0,1,59,28.8,19.8,10.7,2.1
933952,93,home,95,16,win,1,544,128,47,8,187,8,14,82,9,4,15,1,100,3,100,0,,95,7,93.1,4,11,1,91.7,9,1,81.8,14,0,0,63,24.3,23.2,11,5
933952,95,away,93,9,loss,0,169,61,9,0,84,3,9,142,47,9,20,0,,4,75,0,,44,4,91.7,2,13,0,100,9,1,81.8,16,0,1,37,2.8,11,10.5,12.2
933953,12,away,150,17,loss,2,500,132,24,4,210,8,16,125,31,9,25,2,100,1,100,0,,105,2,98.1,5,18,5,78.3,5,0,100,9,0,1,54,6.1,15.6,23.4,10.4
933953,150,home,12,33,win,5,673,122,31,7,179,6,12,171,24,9,27,5,80,0,,0,,81,5,94.2,2,14,2,87.5,8,0,100,13,0,0,46,10.4,19.5,11.3,3.5
933954,250,away,441,17,loss,2,199,84,16,0,97,5,16,142,29,7,16,2,100,1,100,0,,62,1,98.4,6,8,3,72.7,5,1,71.4,11,0,1,46,6.9,9.2,17.8,9.2
933954,441,home,250,41,win,6,469,111,29,8,121,9,13,106,16,6,17,6,66.7,2,50,0,,78,3,96.3,6,12,4,75,9,0,100,6,0,0,54,20.1,20.7,13.8,2.3
933955,94,home,96,27,win,4,514,152,32,10,180,11,19,128,18,5,19,4,50,1,100,0,,110,4,96.5,2,12,2,85.7,8,0,88.9,9,0,1,54,28,19.6,8.4,1.8
933955,96,away,94,26,loss,4,420,108,18,2,136,3,11,193,32,7,25,4,75,0,,0,,78,3,96.3,4,15,1,93.8,2,1,50,13,0,1,46,5.3,13.3,13.8,9.8
933956,200,home,3600,24,loss,4,466,111,19,5,150,12,16,142,36,10,19,4,50,0,,0,,73,3,96.1,6,12,5,70.6,7,0,100,11,0,0,48,15.9,18,12.2,2.6
933956,3600,away,200,33,win,5,623,131,36,6,158,15,18,113,19,6,19,5,80,0,,0,,75,9,89.3,4,14,1,93.3,8,0,88.9,12,0,0,52,1.6,12.2,23.8,13.8
933957,73,home,91,19,loss,3,500,182,16,4,254,6,16,133,31,6,32,3,66.7,0,,0,,139,7,95.2,3,15,0,100,4,1,66.7,9,0,0,57,23.4,22.7,11.7,3.9
933957,91,away,73,43,win,6,686,126,31,12,166,8,18,229,16,9,33,6,83.3,1,100,0,,84,2,97.7,1,11,2,84.6,3,0,75,5,0,0,43,3.1,7,18,10.2
937142,93,home,200,41,win,5,688,144,35,9,203,13,9,133,12,8,22,5,100,2,100,0,,101,1,99,5,15,2,88.2,4,0,80,5,0,0,59,20,15.2,14.8,7.1
937142,200,away,93,12,loss,2,382,111,12,3,134,10,14,171,35,4,17,2,50,0,,0,,76,5,93.8,3,8,3,72.7,6,0,100,12,0,0,41,3.8,7.6,19,12.4
937143,91,home,250,29,win,2,833,184,30,10,253,4,11,148,19,5,49,2,100,5,100,0,,131,2,98.5,0,8,2,80,2,1,66.7,9,0,0,56,13.2,25.6,19.4,0
937143,250,away,91,20,loss,3,595,135,19,3,140,10,13,229,30,8,46,3,33.3,2,50,0,,85,6,93.4,4,12,4,75,4,0,100,7,0,0,44,2.9,11.6,16.1,11.2
937144,96,home,441,49,win,7,516,153,36,7,170,10,18,113,12,6,22,7,100,0,,0,,112,1,99.1,9,11,0,100,6,0,85.7,9,0,0,61,29.9,19.6,9.8,0.9
937144,441,away,96,8,loss,1,291,99,12,4,126,10,16,175,36,4,15,1,0,1,100,0,,68,5,93.2,0,8,2,80,9,1,81.8,12,0,0,39,6.5,14.5,17.8,0.9
937145,94,away,150,33,loss,3,426,161,35,3,202,7,15,147,17,8,16,3,100,5,80,0,,124,4,96.9,2,11,0,100,4,0,100,7,0,0,54,4.1,5.3,34.3,13.1
937145,150,home,94,37,win,5,412,119,17,1,173,3,9,215,35,7,21,5,60,2,100,0,,92,5,94.8,5,9,1,90,5,0,100,10,0,0,46,10.6,19.6,11.4,1.6
937146,93,away,96,15,loss,2,485,156,27,8,229,7,18,114,23,3,12,2,50,1,100,0,,122,6,95.3,2,10,3,76.9,4,0,80,11,0,1,54,1.7,11.4,36,8.5
937146,96,home,93,52,win,6,480,102,23,10,150,2,10,206,27,10,26,6,83.3,4,100,0,,82,3,96.5,5,13,2,86.7,5,1,83.3,11,0,0,46,17.4,14.4,8.9,1.7
937147,91,home,150,19,win,1,497,155,35,3,200,5,9,133,9,5,33,1,100,4,100,0,,111,2,98.2,1,9,2,81.8,9,0,75,11,0,0,54,10.3,31.6,9.8,3.4
937147,150,away,91,6,loss,0,396,113,9,1,152,2,10,180,35,3,32,0,,3,66.7,0,,87,3,96.7,2,14,3,82.4,4,1,80,11,0,0,46,2.6,13.7,16.7,12
937148,91,home,96,20,loss,2,542,109,20,3,143,4,6,144,14,5,33,2,100,4,50,0,,75,4,94.9,0,4,3,57.1,4,0,100,15,0,3,46,5.7,18.6,13.4,5.2
937148,96,away,91,25,win,3,420,119,14,2,162,3,9,126,20,5,33,3,66.7,3,66.7,0,,89,4,95.7,9,21,2,91.3,1,0,100,8,0,0,54,1,21.1,19.6,15.5