matchId,competition,season,date,referee,venue
933874,205,2023,2023-02-24,Ben O'Keeffe,Orangetheory Stadium
933875,205,2023,2023-02-24,Nic Berry,Allianz Stadium
933876,205,2023,2023-02-25,James Doleman,Mt Smart Stadium
933877,205,2023,2023-02-25,Paul Williams,Forsyth Barr Stadium
933878,205,2023,2023-02-25,Angus Gardner,Queensland Country Bank Stadium
933879,205,2023,2023-02-25,Damon Murphy,HBF Park
933880,205,2023,2023-03-03,Nic Berry,AAMI Park
933881,205,2023,2023-03-03,James Doleman,AAMI Park
933882,205,2023,2023-03-04,Angus Gardner,AAMI Park
933883,205,2023,2023-03-04,Jordan Way,AAMI Park
933884,205,2023,2023-03-05,Ben O'Keeffe,AAMI Park
933885,205,2023,2023-03-05,Paul Williams,AAMI Park
933886,205,2023,2023-03-10,Paul Williams,FMG Stadium Waikato
933887,205,2023,2023-03-10,Angus Gardner,AAMI Park
933888,205,2023,2023-03-11,Brendon Pickerill,Churchill Park
933889,205,2023,2023-03-11,Nic Berry,Sky Stadium
933890,205,2023,2023-03-11,James Doleman,GIO Stadium
933891,205,2023,2023-03-11,Jordan Way,HBF Park
933892,205,2023,2023-03-17,Brendon Pickerill,Sky Stadium
933893,205,2023,2023-03-18,Dan Waenga,FMG Stadium Waikato
933894,205,2023,2023-03-18,James Doleman,Eden Park
933895,205,2023,2023-03-18,Graham Cooper,GIO Stadium
933896,205,2023,2023-03-19,Angus Mabey,Invercargill Rugby Park
933897,205,2023,2023-03-19,Reuben Keane,Suncorp Stadium
933898,205,2023,2023-03-24,Brendon Pickerill,Orangetheory Stadium
933899,205,2023,2023-03-24,Jordan Way,Allianz Stadium
933900,205,2023,2023-03-25,Paul Williams,Forsyth Barr Stadium
933901,205,2023,2023-03-25,Reuben Keane,Mt Smart Stadium
933902,205,2023,2023-03-25,Graham Cooper,AAMI Park
933903,205,2023,2023-03-26,Ben O'Keeffe,Eden Park
933904,205,2023,2023-03-31,Ben O'Keeffe,Mt Smart Stadium
933905,205,2023,2023-03-31,Damon Murphy,Suncorp Stadium
933906,205,2023,2023-04-01,James Doleman,HFC Bank Stadium
933907,205,2023,2023-04-01,Angus Gardner,FMG Stadium Waikato
933908,205,2023,2023-04-01,Nic Berry,GIO Stadium
933909,205,2023,2023-04-02,Paul Williams,Central Energy Trust Arena
933910,205,2023,2023-04-07,James Doleman,Orangetheory Stadium
933911,205,2023,2023-04-07,Ben O'Keeffe,Suncorp Stadium
933912,205,2023,2023-04-08,Damon Murphy,Forsyth Barr Stadium
933913,205,2023,2023-04-08,Reuben Keane,AAMI Park
933914,205,2023,2023-04-14,Brendon Pickerill,Apia Park
933915,205,2023,2023-04-14,Damon Murphy,GIO Stadium
933916,205,2023,2023-04-15,Jordan Way,Sky Stadium
933917,205,2023,2023-04-15,Angus Gardner,Allianz Stadium
933918,205,2023,2023-04-21,Brendon Pickerill,FMG Stadium Waikato
933919,205,2023,2023-04-21,Ben O'Keeffe,AAMI Park
933920,205,2023,2023-04-22,Paul Williams,Eden Park
933921,205,2023,2023-04-22,Nic Berry,HBF Park
933922,205,2023,2023-04-28,James Doleman,Sky Stadium
933923,205,2023,2023-04-28,Damon Murphy,Allianz Stadium
933924,205,2023,2023-04-29,Ben O'Keeffe,Churchill Park
933925,205,2023,2023-04-29,Angus Mabey,Mt Smart Stadium
933926,205,2023,2023-04-29,Angus Gardner,FMG Stadium Waikato
933927,205,2023,2023-04-29,Reuben Keane,Suncorp Stadium
933928,205,2023,2023-05-05,Ben O'Keeffe,Forsyth Barr Stadium
933929,205,2023,2023-05-06,Jordan Way,HFC Bank Stadium
933930,205,2023,2023-05-06,Brendon Pickerill,Orangetheory Stadium
933931,205,2023,2023-05-06,Graham Cooper,Eden Park
933932,205,2023,2023-05-06,Angus Gardner,Queensland Country Bank Stadium
933933,205,2023,2023-05-07,James Doleman,AAMI Park
933934,205,2023,2023-05-12,Paul Williams,Yarrow Stadium
933935,205,2023,2023-05-12,Angus Gardner,HBF Park
933936,205,2023,2023-05-13,Brendon Pickerill,Sky Stadium
933937,205,2023,2023-05-13,Nic Berry,Orangetheory Stadium
933938,205,2023,2023-05-13,Damon Murphy,Allianz Stadium
933939,205,2023,2023-05-14,Graham Cooper,GIO Stadium
933940,205,2023,2023-05-19,Reuben Keane,Mt Smart Stadium
933941,205,2023,2023-05-19,Jordan Way,Suncorp Stadium
933942,205,2023,2023-05-20,Paul Williams,Forsyth Barr Stadium
933943,205,2023,2023-05-20,James Doleman,FMG Stadium Waikato
933944,205,2023,2023-05-20,Ben O'Keeffe,Allianz Stadium
933945,205,2023,2023-05-20,Damon Murphy,HBF Park
933946,205,2023,2023-05-26,Brendon Pickerill,Forsyth Barr Stadium
933947,205,2023,2023-05-26,Dan Waenga,AAMI Park
933948,205,2023,2023-05-27,Jordan Way,Churchill Park
933949,205,2023,2023-05-27,James Doleman,Orangetheory Stadium
933950,205,2023,2023-05-27,Angus Gardner,Eden Park
933951,205,2023,2023-05-27,Nic Berry,GIO Stadium
933952,205,2023,2023-06-02,Ben O'Keeffe,Eden Park
933953,205,2023,2023-06-02,Angus Gardner,GIO Stadium
933954,205,2023,2023-06-03,Paul Williams,HFC Bank Stadium
933955,205,2023,2023-06-03,Brendon Pickerill,Sky Stadium
933956,205,2023,2023-06-03,Graham Cooper,Allianz Stadium
933957,205,2023,2023-06-03,Nic Berry,HBF Park
937142,205,2023,2023-06-09,Ben O'Keeffe,Eden Park
937143,205,2023,2023-06-10,Angus Gardner,FMG Stadium Waikato
937144,205,2023,2023-06-10,Brendon Pickerill,Orangetheory Stadium
937145,205,2023,2023-06-10,Nic Berry,GIO Stadium
937146,205,2023,2023-06-16,Angus Gardner,Orangetheory Stadium
937147,205,2023,2023-06-17,Nic Berry,FMG Stadium Waikato
937148,205,2023,2023-06-24,Ben O'Keeffe,FMG Stadium Waikato